implementation,n_features,n_neighbors,n_samples_test,n_samples_train,throughput,time_elapsed,trial,working_memory
sklearn,50.0,10.0,1000.0,1000000.0,0.01636395662815851,24.46841,0.0,"(0, nan)"
daal4py,50.0,10.0,1000.0,1000000.0,0.14509401758956944,2.75959,0.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07114238248802893,5.62815,0.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08112127265580998,4.93582,0.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.055570436638738036,7.20527,0.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.06339696251915843,6.31576,0.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07546714615822467,5.30562,0.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08480068450502577,4.72166,0.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.09895802439844197,4.04616,0.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.1049599060498743,3.81479,0.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.108111610927805,3.70358,0.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11527344334788166,3.47348,0.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000.0,1000000.0,0.015936635554936417,25.1245,1.0,"(0, nan)"
daal4py,50.0,10.0,1000.0,1000000.0,0.14947716590696128,2.67867,1.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07146248219684664,5.60294,1.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08128876391948271,4.92565,1.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.0539107510478532,7.42709,1.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.06373127177631023,6.28263,1.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07698785960675432,5.20082,1.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08859367497803965,4.51951,1.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10341683648827003,3.87171,1.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10412197145227267,3.84549,1.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.1063671526331449,3.76432,1.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11587693429685217,3.45539,1.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000.0,1000000.0,0.015384881395397985,26.02555,2.0,"(0, nan)"
daal4py,50.0,10.0,1000.0,1000000.0,0.14730119489081167,2.71824,2.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07228337103357639,5.53931,2.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08155251215955289,4.90972,2.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.05456044367833321,7.33865,2.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.06330224609143412,6.32521,2.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07524434680803484,5.32133,2.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08403731727025637,4.76455,2.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10135682462535439,3.9504,2.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.1029065180124958,3.89091,2.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11039365650037773,3.62702,2.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11678746955621344,3.42845,2.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000.0,1000000.0,0.017202881869391288,23.27517,3.0,"(0, nan)"
daal4py,50.0,10.0,1000.0,1000000.0,0.150206703030394,2.66566,3.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07074604924660052,5.65968,3.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08030710850284604,4.98586,3.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.054937666877965384,7.28826,3.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.06378467415494068,6.27737,3.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07456668820732668,5.36969,3.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08611882418983995,4.64939,3.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10090140944451303,3.96823,3.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10584500210156784,3.78289,3.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10700417701120551,3.74191,3.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11572421566785647,3.45995,3.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000.0,1000000.0,0.01498232728976285,26.72482,4.0,"(0, nan)"
daal4py,50.0,10.0,1000.0,1000000.0,0.15021741006276565,2.66547,4.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.07154957363316011,5.59612,4.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.0801847212459472,4.99347,4.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.054553753295501765,7.33955,4.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.06211228299870159,6.44639,4.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.0723557357822967,5.53377,4.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.08584997695086784,4.66395,4.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.09728860260618769,4.11559,4.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.10354306579536023,3.86699,4.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11043262892540558,3.62574,4.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000.0,1000000.0,0.11502739226236817,3.48091,4.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000.0,1000000.0,0.027882542353052597,28.72048,0.0,"(0, nan)"
daal4py,100.0,10.0,1000.0,1000000.0,0.17388736406906855,4.60528,0.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08162441556694211,9.81079,0.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.04763848056566531,16.80994,0.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.0692729369285826,11.56007,0.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08119414607240555,9.86278,0.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.09720251454456957,8.23847,0.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.11252896482626726,7.11639,0.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13679138118640216,5.85417,0.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13154328460690604,6.08773,0.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1444574727157933,5.5435,0.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.15233718107731758,5.25676,0.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000.0,1000000.0,0.027341462706797978,29.28885,1.0,"(0, nan)"
daal4py,100.0,10.0,1000.0,1000000.0,0.17357340564113566,4.61361,1.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.0804631655945613,9.95238,1.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.047201284478510686,16.96564,1.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.06916267219415295,11.5785,1.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08050369092534007,9.94737,1.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.09698837060021849,8.25666,1.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.112111327332036,7.1429,1.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1342939171965977,5.96304,1.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13382889688089095,5.98376,1.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.14340871483728626,5.58404,1.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.15074989034489122,5.31211,1.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000.0,1000000.0,0.028685143653179136,27.91689,2.0,"(0, nan)"
daal4py,100.0,10.0,1000.0,1000000.0,0.17337573908769893,4.61887,2.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08045896170965247,9.9529,2.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.04688239123613082,17.08104,2.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.06790198304655035,11.79347,2.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08020680696180661,9.98419,2.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.09745317185248646,8.21728,2.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.11256914329090435,7.11385,2.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13360494778762685,5.99379,2.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13259266004917583,6.03955,2.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.14151310162506803,5.65884,2.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1526903863021012,5.2446,2.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000.0,1000000.0,0.027814633943023068,28.7906,3.0,"(0, nan)"
daal4py,100.0,10.0,1000.0,1000000.0,0.175630211554573,4.55958,3.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08068302492831422,9.92526,3.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.04691007418446297,17.07096,3.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.06878200536307244,11.64258,3.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08046373153569372,9.95231,3.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.09791981531207661,8.17812,3.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1122178438703385,7.13612,3.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13349981912174858,5.99851,3.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13803992953206395,5.80122,3.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1420928891451892,5.63575,3.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.15376255513121084,5.20803,3.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000.0,1000000.0,0.028428605965250216,28.16881,4.0,"(0, nan)"
daal4py,100.0,10.0,1000.0,1000000.0,0.1736001213986863,4.6129,4.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.08054506721811741,9.94226,4.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.047011361861856574,17.03418,4.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.06987844571069557,11.4599,4.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.0812891765004441,9.85125,4.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.09971336144101248,8.03102,4.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1089307430088717,7.35146,4.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13242798980000198,6.04706,4.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.13591287183830306,5.89201,4.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.14069387661877897,5.69179,4.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000.0,1000000.0,0.1558152476349471,5.13942,4.0,"(16777216, 1014)"
sklearn,500.0,10.0,10.0,1000.0,1.4225352112676055,0.00284,0.0,"(0, nan)"
daal4py,500.0,10.0,10.0,1000.0,0.7724665391969406,0.00523,0.0,"(0, nan)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.40521564694082246,0.00997,0.0,"(32768, 36)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.616793893129771,0.00655,0.0,"(65536, 54)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0125313283208022,0.00399,0.0,"(131072, 81)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.31761006289308175,0.01272,0.0,"(262144, 118)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0603674540682415,0.00381,0.0,"(524288, 171)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.074468085106383,0.00376,0.0,"(1048576, 246)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0831099195710456,0.00373,0.0,"(2097152, 352)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0306122448979593,0.00392,0.0,"(4194304, 502)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0889487870619945,0.00371,0.0,"(8388608, 714)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.4027916251246261,0.01003,0.0,"(16777216, 1014)"
sklearn,500.0,10.0,10.0,1000.0,1.7046413502109703,0.00237,1.0,"(0, nan)"
daal4py,500.0,10.0,10.0,1000.0,5.246753246753247,0.00077,1.0,"(0, nan)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.7191489361702128,0.00235,1.0,"(32768, 36)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0,0.00404,1.0,"(65536, 54)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.086021505376344,0.00372,1.0,"(131072, 81)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.9877750611246944,0.00409,1.0,"(262144, 118)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.804780876494024,0.00502,1.0,"(524288, 171)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0978260869565217,0.00368,1.0,"(1048576, 246)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.01,0.004,1.0,"(2097152, 352)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.094850948509485,0.00369,1.0,"(4194304, 502)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.086021505376344,0.00372,1.0,"(8388608, 714)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,2.2197802197802194,0.00182,1.0,"(16777216, 1014)"
sklearn,500.0,10.0,10.0,1000.0,1.6903765690376569,0.00239,2.0,"(0, nan)"
daal4py,500.0,10.0,10.0,1000.0,4.867469879518072,0.00083,2.0,"(0, nan)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.7876106194690267,0.00226,2.0,"(32768, 36)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.3689497716894977,0.01095,2.0,"(65536, 54)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0279898218829515,0.00393,2.0,"(131072, 81)"
