implementation,n_features,n_neighbors,n_samples_test,n_samples_train,throughput,time_elapsed,trial,working_memory
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0466321243523315,0.00386,2.0,"(262144, 118)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.103825136612022,0.00366,2.0,"(524288, 171)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.4758539458186102,0.00849,2.0,"(1048576, 246)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.33921074727120065,0.01191,2.0,"(2097152, 352)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.530880420499343,0.00761,2.0,"(4194304, 502)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.5415549597855228,0.00746,2.0,"(8388608, 714)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.8116591928251118,0.00223,2.0,"(16777216, 1014)"
sklearn,500.0,10.0,10.0,1000.0,1.7719298245614035,0.00228,3.0,"(0, nan)"
daal4py,500.0,10.0,10.0,1000.0,0.7754318618042226,0.00521,3.0,"(0, nan)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.4101522842639594,0.00985,3.0,"(32768, 36)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.5062656641604011,0.00798,3.0,"(65536, 54)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.5358090185676393,0.00754,3.0,"(131072, 81)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.5393858477970628,0.00749,3.0,"(262144, 118)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.44395604395604393,0.0091,3.0,"(524288, 171)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.46436781609195404,0.0087,3.0,"(1048576, 246)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.0773333333333335,0.00375,3.0,"(2097152, 352)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.41478439425051333,0.00974,3.0,"(4194304, 502)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.26098191214470284,0.01548,3.0,"(8388608, 714)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.8447488584474885,0.00219,3.0,"(16777216, 1014)"
sklearn,500.0,10.0,10.0,1000.0,0.73992673992674,0.00546,4.0,"(0, nan)"
daal4py,500.0,10.0,10.0,1000.0,0.7769230769230769,0.0052,4.0,"(0, nan)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.7565217391304349,0.0023,4.0,"(32768, 36)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.73992673992674,0.00546,4.0,"(65536, 54)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.7622641509433962,0.0053,4.0,"(131072, 81)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.002481389578164,0.00403,4.0,"(262144, 118)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.6710963455149501,0.00602,4.0,"(524288, 171)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.7062937062937062,0.00572,4.0,"(1048576, 246)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.748148148148148,0.0054,4.0,"(2097152, 352)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,1.038560411311054,0.00389,4.0,"(4194304, 502)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.9805825242718446,0.00412,4.0,"(8388608, 714)"
Double chunking @ fdc9d31,500.0,10.0,10.0,1000.0,0.6733333333333333,0.006,4.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000000.0,1000.0,0.014763080941430315,27.12171,0.0,"(0, nan)"
daal4py,50.0,10.0,1000000.0,1000.0,0.08562984127255696,4.67594,0.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06076020055115147,6.58984,0.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06961577447549103,5.75157,0.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.03975606220374088,10.07142,0.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.04594145562358298,8.71544,0.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.05288091360891105,7.57173,0.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0571457115740047,7.00665,0.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06509828149641504,6.1507,0.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06622111302409198,6.04641,0.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07162342250485211,5.59035,0.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06954479768786127,5.75744,0.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000000.0,1000.0,0.016253839177922707,24.63418,1.0,"(0, nan)"
daal4py,50.0,10.0,1000000.0,1000.0,0.08608919821371364,4.65099,1.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06138750479110771,6.5225,1.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07011019066679974,5.71101,1.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.040544207767800364,9.87564,1.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.046475240675353496,8.61534,1.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.049462203538697014,8.09507,1.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.056859654354648605,7.0419,1.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06478587007876564,6.18036,1.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06772219018028242,5.91239,1.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0721516843201632,5.54942,1.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07011878514476447,5.71031,1.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000000.0,1000.0,0.01524984765386959,26.256,2.0,"(0, nan)"
daal4py,50.0,10.0,1000000.0,1000.0,0.08584850440498881,4.66403,2.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06140181383779739,6.52098,2.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07019549199080656,5.70407,2.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.040350415748352075,9.92307,2.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.04602256530974427,8.70008,2.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.05272812750619924,7.59367,2.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0577657744999596,6.93144,2.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0648459907719167,6.17463,2.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06770112085596941,5.91423,2.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07144552278887349,5.60427,2.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07049345417925479,5.67996,2.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000000.0,1000.0,0.015130965611819688,26.46229,3.0,"(0, nan)"
daal4py,50.0,10.0,1000000.0,1000.0,0.08745661570855368,4.57827,3.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06124187635075505,6.53801,3.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.070233169210368,5.70101,3.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.040539199705169456,9.87686,3.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.04679877229194766,8.55578,3.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.053261183318767655,7.51767,3.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0587359449607229,6.81695,3.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06426264869966038,6.23068,3.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06804651771435757,5.88421,3.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.0707783139771261,5.6571,3.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07152324505464275,5.59818,3.0,"(16777216, 1014)"
sklearn,50.0,10.0,1000000.0,1000.0,0.014977994991125052,26.73255,4.0,"(0, nan)"
daal4py,50.0,10.0,1000000.0,1000.0,0.08775044160124831,4.56294,4.0,"(0, nan)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06228881850369937,6.42812,4.0,"(32768, 36)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07048290648692704,5.68081,4.0,"(65536, 54)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.041092122709863343,9.74396,4.0,"(131072, 81)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.046902216375714394,8.53691,4.0,"(262144, 118)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.05343732525100462,7.49289,4.0,"(524288, 171)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.05800569916135117,6.90277,4.0,"(1048576, 246)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06535232968650795,6.12679,4.0,"(2097152, 352)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.06737440075653173,5.94291,4.0,"(4194304, 502)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07091206302035091,5.64643,4.0,"(8388608, 714)"
Double chunking @ fdc9d31,50.0,10.0,1000000.0,1000.0,0.07060283963069285,5.67116,4.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000000.0,1000.0,0.028145470751274597,28.45218,0.0,"(0, nan)"
daal4py,100.0,10.0,1000000.0,1000.0,0.12385356573920844,6.4657,0.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0773959098465226,10.3468,0.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.04152807553048383,19.28334,0.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.056846253882979626,14.08712,0.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.06525625793497516,12.27162,0.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07741491416495717,10.34426,0.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0824771998125518,9.70935,0.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0952606403922721,8.40641,0.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10005147503460822,8.00388,0.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10152310005502126,7.88786,0.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10693059259150457,7.48897,0.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000000.0,1000.0,0.028603892172470613,27.99619,1.0,"(0, nan)"
daal4py,100.0,10.0,1000000.0,1000.0,0.122953903034081,6.51301,1.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07793772573278299,10.27487,1.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.041633717904526316,19.23441,1.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.05700443407367438,14.04803,1.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.06578628493972193,12.17275,1.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07532609482923232,10.63111,1.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.08224729856447241,9.73649,1.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09377356634643758,8.53972,1.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09678581183813274,8.27394,1.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09921365005383159,8.07147,1.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10387049911798278,7.7096,1.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000000.0,1000.0,0.028097427338081033,28.50083,2.0,"(0, nan)"
daal4py,100.0,10.0,1000000.0,1000.0,0.12315452755905512,6.5024,2.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07695079588532332,10.40665,2.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.04108413269025652,19.49171,2.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.05688889899236745,14.07656,2.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.06603975085003089,12.12603,2.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07565444210044998,10.58497,2.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.08257151282807432,9.69826,2.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09514813428624047,8.41635,2.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0987028610025095,8.11324,2.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09959009869468323,8.04096,2.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10556705379859473,7.5857,2.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000000.0,1000.0,0.028739509791817996,27.86408,3.0,"(0, nan)"
daal4py,100.0,10.0,1000000.0,1000.0,0.12217280861678352,6.55465,3.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07708100917598976,10.38907,3.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.041380479244651235,19.35212,3.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.05694148565512573,14.06356,3.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.06519171231633285,12.28377,3.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07615135176256906,10.5159,3.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.08174706795684392,9.79607,3.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0940172043970184,8.51759,3.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.09916585762120822,8.07536,3.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0998074394431323,8.02345,3.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10712756849315068,7.4752,3.0,"(16777216, 1014)"
sklearn,100.0,10.0,1000000.0,1000.0,0.028800689375142286,27.80489,4.0,"(0, nan)"
daal4py,100.0,10.0,1000000.0,1000.0,0.12482775391099943,6.41524,4.0,"(0, nan)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07757690362755336,10.32266,4.0,"(32768, 36)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0414397733852952,19.32443,4.0,"(65536, 54)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.05718411098630452,14.00389,4.0,"(131072, 81)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.06622417976457669,12.09226,4.0,"(262144, 118)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.07604107813486656,10.53115,4.0,"(524288, 171)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.08251391288847124,9.70503,4.0,"(1048576, 246)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.0933754502322143,8.57613,4.0,"(2097152, 352)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.098907057255675,8.09649,4.0,"(4194304, 502)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10016423031268801,7.99487,4.0,"(8388608, 714)"
Double chunking @ fdc9d31,100.0,10.0,1000000.0,1000.0,0.10706383320075137,7.47965,4.0,"(16777216, 1014)"
